Market Cap,Price,Volume,Date
35952735874.87629,36.76510168485797,1282812882.4768355,2021-03-22
34774273754.16565,35.517977330046804,1238649934.2621312,2021-03-23
33531597127.33813,34.28626821871331,1146831543.568595,2021-03-24
30045752287.980137,30.570941813601564,1939572978.8947408,2021-03-25
29046963177.401066,29.71034233119792,2380374370.5190663,2021-03-26
32342912958.142776,33.12929964007773,1302279715.734496,2021-03-27
31949432348.545704,32.623518813998444,1081995006.209691,2021-03-28
31468649102.246227,32.170750958622584,872725521.1743374,2021-03-29
33490535900.76816,34.326400141737494,837849935.5380555,2021-03-30
33200100559.216576,33.925085875005024,972088014.2611276,2021-03-31
36315780875.424095,36.88846964991404,2749780924.550207,2021-04-01
36943423386.29301,37.62466260171384,2112188584.2797935,2021-04-02
40042895373.819046,40.9438709604607,2109672607.7135744,2021-04-03
41035684386.907776,41.70150320376947,3953738785.6009393,2021-04-04
43038662965.1209,44.23991890458163,2203439508.717633,2021-04-05
44120784681.11852,45.60830000404968,2101421530.2666876,2021-04-06
42688387270.04445,43.42494300781044,2250595124.9908485,2021-04-07
39229624713.84908,39.7504883353942,2407805210.9192314,2021-04-08
40700735346.47808,41.40897804173473,1386402238.637128,2021-04-09
40088795175.58917,40.78441349825649,1063984405.5106468,2021-04-10
40822769763.2672,41.59194183003013,1301909092.0272765,2021-04-11
40683743856.07151,41.37856473210077,1220208465.547585,2021-04-12
39897746204.72769,40.5573365714278,1426647376.004758,2021-04-13
42419688929.98856,43.222210275480606,2159038658.702956,2021-04-14
41865671360.1488,42.49790062069117,2399471936.926012,2021-04-15
42864935181.02473,43.52043820016024,1865431184.08903,2021-04-16
40968120748.56171,41.51273907303092,2098476058.2316208,2021-04-17
42045360704.400856,42.40896113698797,3622543924.235522,2021-04-18
36963739593.6074,37.3734056067233,4664575738.97489,2021-04-19
34547573875.09173,34.82115668267041,2183490705.6617746,2021-04-20
35052437008.23122,35.414477916826065,2535369660.112585,2021-04-21
33656812078.590767,34.01561845397449,2067143570.5438857,2021-04-22
32837988741.58565,33.24205546321306,2727362562.7818136,2021-04-23
31955227311.01955,32.377708870905025,3692974457.242997,2021-04-24
29164117673.32493,29.138478823748244,1790187521.1027155,2021-04-25
29386423738.55804,29.77071633647868,1426820530.317965,2021-04-26
32971528339.239902,33.46053388171351,2073188240.1405544,2021-04-27
34085016694.010246,34.538588734933114,1707353296.040809,2021-04-28
33465362480.344566,33.99294723198461,1727083451.9411442,2021-04-29
35125134676.12503,35.78168797918116,1671642385.883777,2021-04-30
36161115650.50087,36.55581656201138,2053574634.1266973,2021-05-01
36487497552.83189,36.895496256261175,1431056978.6740394,2021-05-02
36175071088.34755,36.6285627722494,1303233017.6899304,2021-05-03
36985789925.45359,37.31086830197741,1645143224.0203197,2021-05-04
34707954650.18579,34.66179715014015,2295521130.5770683,2021-05-05
40073630954.333496,40.56852655266073,2902362969.2338347,2021-05-06
41263884488.423386,41.51515689478929,3591760181.6557684,2021-05-07
39477322692.65792,39.92955918660888,2614452242.387992,2021-05-08
39197018807.0192,39.64457142823194,1539872559.5545456,2021-05-09
39960281498.6593,40.30508802482359,1960812614.728528,2021-05-10
36380576367.92715,36.69757742138309,2738737908.933777,2021-05-11
38213129449.26634,38.62921407206655,1978072269.6659772,2021-05-12
36142903315.04381,35.36632136089033,3297743471.4965587,2021-05-13
39682065176.0802,40.10454040127252,6028561379.2491,2021-05-14
46663358358.632095,47.33235363570565,4389158726.270394,2021-05-15
42873126463.91633,43.190023148615246,5670783483.435763,2021-05-16
41909567642.53158,42.495607764845325,3512522788.0849147,2021-05-17
38675535803.375725,38.46656477354152,3591393624.034624,2021-05-18
40700856754.28537,40.78449482314308,2964614890.0023675,2021-05-19
26212334807.34307,25.54743108791691,7440268038.0967455,2021-05-20
28603677243.810192,28.967655743659357,4887264993.644384,2021-05-21
23855622508.168064,23.886862196760717,4537200355.067695,2021-05-22
21860219890.87334,21.986431379821404,3027159412.6211486,2021-05-23
17830097290.168854,18.055571726141213,4240565324.877562,2021-05-24
22978156612.95417,23.06825628992376,3294658515.605996,2021-05-25
21933881526.44776,21.997749037508,2593578225.083468,2021-05-26
24531339737.5942,24.663574518122417,2295932465.490305,2021-05-27
24040296853.950665,23.994031084550947,1953660434.219988,2021-05-28
21392351948.632805,21.464260992226063,3163705196.799271,2021-05-29
20036900253.63005,19.91821668154229,1639713144.1522937,2021-05-30
20344660576.923485,20.42812252465196,1386880188.949725,2021-05-31
23254070863.818947,23.328086584213068,1916499739.732156,2021-06-01
22899347242.9052,22.902544778389903,1555014124.7382228,2021-06-02
26126479643.786804,26.167284395860875,2139089062.7504544,2021-06-03
27239991190.48918,27.234938171421856,2059836125.1783893,2021-06-04
25084953695.39406,25.10056065061593,1952268571.332295,2021-06-05
23680247755.592136,23.815643608975247,1415753256.4326484,2021-06-06
24156716111.00127,24.145890051847427,843204626.1208866,2021-06-07
21605113644.382584,21.39739256988473,1280241352.385666,2021-06-08
21896291632.897587,21.86519351195177,1698751463.5288625,2021-06-09
23303937957.99968,23.196555046160704,1452158373.0871491,2021-06-10
22853431521.80117,22.680029341910497,1437709901.7599847,2021-06-11
21108781102.469795,21.056524698640047,981770548.2225292,2021-06-12
21002014902.98868,20.847240009628237,962136083.1628792,2021-06-13
22042757096.994293,22.088991123662677,802526585.392608,2021-06-14
26018722804.42594,25.93495744173237,2102058923.7809916,2021-06-15
24229295867.459297,24.11981873706437,1499821201.2995615,2021-06-16
22887778579.919186,22.83454099821231,1132504108.432292,2021-06-17
22454000728.77677,22.554291981739443,830343796.1260432,2021-06-18
21545349132.29741,21.45525596949972,861812291.6179062,2021-06-19
20468951490.828773,20.382325917766163,624793482.9809674,2021-06-20
20817405498.417957,20.744845672595986,889911121.8767681,2021-06-21
15982853048.931553,15.781535531442344,1604155701.6824002,2021-06-22
14637302133.758291,14.627751874192958,2207447798.607186,2021-06-23
15964610514.042696,15.86142317528762,1395173769.7441962,2021-06-24
16337122561.43929,16.262421022046162,891444663.6233742,2021-06-25
14854414724.676348,14.747592275574856,863464620.4382737,2021-06-26
14370536477.857649,14.41927250471979,805461997.5952917,2021-06-27
15038775166.061934,14.976084280991744,616294782.9453921,2021-06-28
15872501595.64575,15.775887722002627,755671286.8360317,2021-06-29
16384626754.387346,16.279041729818577,935736808.1989928,2021-06-30
16512919235.466106,16.412002192338434,858783153.1010189,2021-07-01
15380656777.288427,15.281224095869002,585331700.7122605,2021-07-02
15419847509.992872,15.34228143954972,468816447.8059007,2021-07-03
15587592092.317818,15.507857021418484,433677879.5271505,2021-07-04
16202592095.968876,16.029758819607352,496919154.3013868,2021-07-05
15446939706.966549,15.31885654020041,574183925.1512223,2021-07-06
16110114515.52072,16.01125441862346,710889640.5946512,2021-07-07
16988955419.758852,16.84380170366391,1071108684.8823644,2021-07-08
15515383491.814346,15.380429468503015,803984948.9624517,2021-07-09
15876798284.279968,15.732674730640069,541920808.0654576,2021-07-10
15507578349.20516,15.36268352922368,420597815.0755611,2021-07-11
15659569354.397688,15.51696017943959,344870666.6668761,2021-07-12
15064043256.52534,14.934794068404925,448242274.993748,2021-07-13
14290203246.661207,14.14311380168296,392671006.92454654,2021-07-14
13918632889.9397,13.797801649099958,594320913.1156065,2021-07-15
13164575053.977856,13.04247296885441,559591550.8491681,2021-07-16
12135153029.810574,12.016875287601096,552734556.6652181,2021-07-17
12431619895.169931,12.274409909483534,602223527.0661373,2021-07-18
12904733429.225042,12.77284725809809,491685992.4581064,2021-07-19
11716868009.766188,11.539037723699147,633403592.1663936,2021-07-20
11192123688.695856,11.0743355718571,604314613.6823586,2021-07-21
12507872639.32874,12.401542039727646,943414148.436684,2021-07-22
13425897698.422424,13.262281874766463,855200965.5527009,2021-07-23
13516250007.12555,13.351105190817131,748669936.7785717,2021-07-24
13995021443.19115,13.846756807214286,647617803.3238002,2021-07-25
13977268609.217564,13.80111075819321,599123810.8506314,2021-07-26
14197666149.040764,13.94463912061858,1406472419.6280398,2021-07-27
14471619607.204191,14.326005804928336,924272223.9271412,2021-07-28
14744715019.364664,14.543284734722445,861496261.0001287,2021-07-29
15511762402.182098,15.236569038715562,859675435.1189196,2021-07-30
16020063316.840374,15.791851834578114,899105792.4212883,2021-07-31
17191651678.448353,16.912525912521748,970085119.0522482,2021-08-01
18560418021.78449,18.3233458957442,2222122744.8011594,2021-08-02
18581195437.747715,18.18533098596882,1322342228.4124486,2021-08-03
17745897142.51564,17.471733267876886,959709619.3894044,2021-08-04
19483236487.043167,19.1805497367464,1291235791.1619103,2021-08-05
19473342237.69863,19.140041901139757,1270447579.789482,2021-08-06
20766396621.81058,20.42446316253671,1293430028.7762022,2021-08-07
21265044607.579567,21.03524771687177,1269915497.355134,2021-08-08
20106626711.23179,19.742707991682025,1018656074.6366372,2021-08-09
20824372654.69003,20.62804403556566,1053844787.9927258,2021-08-10
