Market Cap,Price,Volume,Date
8095579446.500001,622.8950000000001,14637445.280315427,2014-07-17
8173252759.880004,627.0188000000003,14086517.690069783,2014-07-18
8165088481.480001,626.1763000000001,7640657.031253545,2014-07-19
8093609698.919999,620.5138,4767570.26288198,2014-07-20
8088074095.360002,619.9088000000002,8225443.991691393,2014-07-21
8078589320.669999,619.0062999999999,7698580.9229142675,2014-07-22
8066930366.250001,617.9425000000001,9043046.013458896,2014-07-23
7832303310.4,599.8088,24703385.252356224,2014-07-24
7837677745.410003,600.0963000000002,20256797.39824141,2014-07-25
7758026640.000001,593.7750000000001,11443452.28870578,2014-07-26
7715896688.72,590.3788,9300140.74662901,2014-07-27
7651364384.369997,585.2787999999998,23117898.15816101,2014-07-28
7607013191.22,581.7138,11790372.332249207,2014-07-29
7335781094.212499,560.7912999999999,18397948.917774394,2014-07-30
7630850376.333778,583.1821057431899,23252091.391060743,2014-07-31
7773046501.525218,593.8655273953669,22927176.796534862,2014-08-01
7701689838.349342,588.2306991611412,9260582.60823238,2014-08-02
7669135008.183718,585.5731940766995,9179432.125804096,2014-08-03
7681459103.873592,586.3686859113967,11325982.78547038,2014-08-04
7631722475.814864,582.4186267649761,13046784.254992409,2014-08-05
7645917854.374999,583.3249999999999,12769922.201948397,2014-08-06
7699128899.554043,587.2031590188054,11942668.461052554,2014-08-07
7749970439.220903,590.9072702245192,12277588.527439363,2014-08-08
7716004475.897311,588.1078559835756,7934876.355063622,2014-08-09
7723612745.649575,588.5004825541756,8504716.676129557,2014-08-10
7528222642.385,573.4063,16394404.861505693,2014-08-11
7451879444.947211,567.4023482208208,15825348.317337943,2014-08-12
7142146355.812499,543.6674999999999,36644669.931792624,2014-08-13
6619438824.319998,503.7087999999998,46265624.62553175,2014-08-14
6470895123.240938,492.2844982828295,31123413.36228128,2014-08-15
6851511348.007502,521.0463000000001,27941383.42721949,2014-08-16
6508254263.94,494.7813,28596111.80240412,2014-08-17
6051494358.652501,459.8863000000001,60758484.53489333,2014-08-18
6373125926.999999,484.1549999999999,45173284.02810885,2014-08-19
6770599523.880001,514.1863000000001,55122051.10740215,2014-08-20
6791368598.25,515.605,47111104.07847081,2014-08-21
6796320998.280002,515.8263000000001,34159957.60252427,2014-08-22
6544627813.360002,496.5688000000001,23986341.558129977,2014-08-23
6698642065.23,508.1138,18509793.26662825,2014-08-24
6598469041.525,500.3863,15737842.720394537,2014-08-25
6735887474.679998,510.6387999999999,21288943.923400816,2014-08-26
6735479301.2325,510.4463,21505988.92038193,2014-08-27
6691049888.250001,506.9150000000001,18467248.48861226,2014-08-28
6708840033.1625,508.0963,16001723.62834569,2014-08-29
6624308546.000001,501.5300000000001,10747408.658269238,2014-08-30
6342575501.242498,480.0262999999999,43358429.758384064,2014-08-31
6288710716.500003,475.8200000000002,19343751.807486504,2014-09-01
6275487638.035,474.6938,21083352.22483124,2014-09-02
6277994218.035002,474.7263000000001,14233663.71176932,2014-09-03
6475917910.312501,489.5475000000001,23597497.05655269,2014-09-04
6354592772.125001,480.2425000000001,14058803.04997312,2014-09-05
6384706079.29,482.3588,9776900.705157386,2014-09-06
6363333295.8125,480.6025,7748654.382831849,2014-09-07
6239603056.250001,471.1250000000001,27618107.417669404,2014-09-08
6249605640.88,471.7538,20218609.30319999,2014-09-09
6322521232.08,477.1138,20792329.424092777,2014-09-10
6314752955.062501,476.3775000000001,14579193.13186878,2014-09-11
6280918617.187499,473.6874999999999,13395857.32409978,2014-09-12
6313764543.4275,476.0013,14007703.004896387,2014-09-13
6299010306.0,474.795,11468703.326540692,2014-09-14
6278083239.3825,473.0313,12723496.884358438,2014-09-15
6141505242.9375,462.5925,16956832.82370955,2014-09-16
6037835956.610002,454.6238000000001,23179362.991400693,2014-09-17
5627251629.25,423.565,48338347.98438927,2014-09-18
5226301319.999999,393.2624999999999,47766762.1622319,2014-09-19
5430693510.375,408.5025,47847915.31720254,2014-09-20
5274312253.0,396.62,32843840.15919743,2014-09-21
5298466363.772501,398.3113000000001,24225299.2144736,2014-09-22
5771559860.494999,433.7512999999999,57448184.24661759,2014-09-23
5602424154.0,420.92,32689372.436466075,2014-09-24
5431965426.5625,407.9775,30733509.96720748,2014-09-25
5365475264.0,402.88,23707503.06816885,2014-09-26
5301867857.687499,398.0074999999999,16698720.05207724,2014-09-27
5009825166.719998,375.9887999999999,29504744.82791448,2014-09-28
4972406272.54,373.0888,37668363.03976922,2014-09-29
5164012591.079999,387.3512999999999,34519038.81008948,2014-09-30
5079406227.749999,380.8949999999999,26019381.155069035,2014-10-01
4959944620.5375,371.8413,19867284.508463357,2014-10-02
4752500693.999999,356.1899999999999,29080111.339532,2014-10-03
4376051376.385,327.8813,44971218.61630971,2014-10-04
4340421693.749999,325.1099999999999,81809696.99023308,2014-10-05
4390074094.5,328.73,75997580.13997829,2014-10-06
4431199692.78,331.7238,43924704.45993865,2014-10-07
4721892499.170001,353.3901000000001,50777426.82535327,2014-10-08
4790047733.625,358.395,80036548.33990295,2014-10-09
4780224305.999999,357.5549999999999,42046080.75021416,2014-10-10
4807704216.25,359.515,32266988.405666195,2014-10-11
5005060917.937501,374.1675000000001,30739066.019255087,2014-10-12
5178714607.579999,387.0387999999999,55435747.92234496,2014-10-13
5330587769.78,398.2888,71417120.06933361,2014-10-14
5250404406.000001,392.1900000000001,49257724.14281866,2014-10-15
5080504776.559999,379.3912999999999,48941848.6690588,2014-10-16
5093875427.8125,380.2925,38063635.90178972,2014-10-17
5213672024.625,389.1163,43799624.062763646,2014-10-18
5185875584.5,386.945,32870166.09728563,2014-10-19
5090987746.499999,379.7699999999999,32186402.177928016,2014-10-20
5127920489.029999,382.4137999999999,33195457.629108418,2014-10-21
5089595057.375001,379.4425000000001,22279085.760041676,2014-10-22
4779135400.000001,356.2000000000001,48354309.48600327,2014-10-23
4755312883.375001,354.3175000000001,32650701.35283577,2014-10-24
4658797625.083782,347.0304940564094,35098508.122770295,2014-10-25
4702361470.560001,350.1888000000001,27618300.827371847,2014-10-26
4678274816.25,348.29,40322147.37977852,2014-10-27
4723453013.090001,351.5638000000001,26517269.319478106,2014-10-28
4477252539.374999,333.1474999999999,43376134.310925096,2014-10-29
4620136994.687499,343.6674999999999,59854847.07670034,2014-10-30
4526519245.630091,336.5879758057807,30524273.859307867,2014-10-31
4358250678.7125,323.9763,38569972.59373859,2014-11-01
4359606956.999999,323.9849999999999,28711350.70534258,2014-11-02
4361102298.0,323.995,40772300.42284785,2014-11-03
4416492355.9725,328.0083,35073797.880440444,2014-11-04
4546689684.735,337.5933,44434915.10687932,2014-11-05
4685738573.94,347.8183,43131102.62856433,2014-11-06
4598267773.35,341.2317,40263476.29477718,2014-11-07
4639316977.02,344.1783,30212775.72296773,2014-11-08
