Market Cap,Price,Volume,Date
10040965602.466732,0.1503695222242399,769371311.4243544,2021-09-07
8195942970.598814,0.1231463561631209,1513199067.9261334,2021-09-08
8048463929.610612,0.1203512372282732,924724213.2524924,2021-09-09
8138677772.269392,0.1218203821693329,768106730.8302783,2021-09-10
7573472740.756138,0.1135181062656396,656306863.3400383,2021-09-11
7698396800.778978,0.1155112295979373,467509967.3503473,2021-09-12
8044060728.470856,0.1201926279567303,523733840.4297765,2021-09-13
7570784091.841722,0.11351920845544,521703263.63855135,2021-09-14
7851840396.964099,0.117518804466569,383945018.4651888,2021-09-15
8106121521.80534,0.1213666315770141,417106882.83254576,2021-09-16
7830686767.620623,0.117434916482538,400545730.2393562,2021-09-17
7504992526.689287,0.1123671983394027,343408175.70365417,2021-09-18
7545627260.130153,0.1129443091866716,289146140.25792605,2021-09-19
7285260664.32948,0.1090627162139814,275397066.2706853,2021-09-20
6149599172.573435,0.0925016649572976,693956212.399793,2021-09-21
5807305689.663247,0.0869990557634216,556797078.8321083,2021-09-22
6583155134.372318,0.0987492440313417,515225146.0251339,2021-09-23
6812366753.512486,0.1020373143797014,446481748.0945425,2021-09-24
6273441988.756848,0.0931013571305609,519479823.9030836,2021-09-25
6050110471.976372,0.0909357300038294,327801310.46717453,2021-09-26
6102799892.355478,0.0915814755940549,351989984.38475466,2021-09-27
5817390819.837406,0.0871485059299967,289354444.09201723,2021-09-28
5504965448.9327135,0.0822758848199646,313897082.09672815,2021-09-29
5628594055.397367,0.0845941306190273,317550064.6303505,2021-09-30
6342980357.972847,0.0951330737093689,485414067.7076463,2021-10-01
7248101430.9241295,0.1086386643219429,846294072.2743531,2021-10-02
7468217110.48596,0.1117624472787825,524143055.886418,2021-10-03
7430316922.767365,0.1111605074667672,450384827.6584451,2021-10-04
7358142907.417605,0.1102496285336989,530933230.56844,2021-10-05
7602644653.391977,0.1136049080442419,489245756.2154318,2021-10-06
7515543379.285015,0.1127041594724891,534171651.6824742,2021-10-07
